Charging_Station_Id,Customer_node,Distance
CS29,5,167.239
CS1,6,68.447
CS2,6,77.457
CS3,6,77.457
CS4,6,80.128
CS5,6,57.12
CS6,6,79.967
CS7,6,93.161
CS8,6,80.965
CS9,6,85.277
CS10,6,61.689
CS11,6,26.484
CS12,6,24.972
CS13,6,101.303
CS14,6,102.075
CS15,6,24.071
CS16,6,101.592
CS17,6,100.659
CS18,6,12.196
CS19,6,11.553
CS20,6,13.097
CS21,6,12.421
CS22,6,94.384
CS23,6,95.382
CS24,6,128.849
CS25,6,4.183
CS26,6,49.493
CS27,6,145.518
CS28,6,167.4
CS29,6,166.274
CS1,7,66.613
CS2,7,75.623
CS3,7,75.623
CS4,7,78.294
CS5,7,55.285
CS6,7,78.133
CS7,7,91.327
CS8,7,79.131
CS9,7,83.443
CS10,7,60.37
CS11,7,24.65
CS12,7,23.137
CS13,7,99.468
CS14,7,100.241
CS15,7,22.236
CS16,7,99.758
CS17,7,98.825
CS18,7,10.877
CS19,7,10.233
CS20,7,11.778
CS21,7,11.102
CS22,7,92.55
CS23,7,93.515
CS24,7,127.014
CS25,7,3.218
CS26,7,61.464
CS27,7,143.684
CS28,7,165.566
CS29,7,164.44
CS1,8,64.617
CS2,8,73.66
CS3,8,73.628
CS4,8,76.299
CS5,8,53.322
CS6,8,76.17
CS7,8,89.332
CS8,8,77.135
CS9,8,81.48
CS10,8,56.637
CS11,8,22.655
CS12,8,21.142
CS13,8,97.473
CS14,8,98.278
CS15,8,20.273
CS16,8,97.795
CS17,8,96.83
CS18,8,7.144
CS19,8,6.5
CS20,8,8.077
CS21,8,7.401
CS22,8,90.587
CS23,8,91.552
CS24,8,125.051
CS25,8,6.983
CS26,8,51.939
CS27,8,141.689
CS28,8,163.571
CS29,8,162.445
CS1,9,63.105
CS2,9,72.148
CS3,9,72.115
CS4,9,74.786
CS5,9,51.81
CS6,9,74.658
CS7,9,87.819
CS8,9,75.623
CS9,9,79.967
CS10,9,58.117
CS11,9,21.142
CS12,9,19.63
CS13,9,95.993
CS14,9,96.765
CS15,9,18.761
CS16,9,96.283
CS17,9,95.317
CS18,9,9.268
CS19,9,8.656
CS20,9,10.201
CS21,9,8.882
CS22,9,89.074
CS23,9,90.04
CS24,9,123.539
CS25,9,6.726
CS26,9,57.988
CS27,9,140.176
CS28,9,162.058
CS29,9,160.932
CS1,10,71.375
CS2,10,80.418
CS3,10,80.418
CS4,10,83.089
CS5,10,60.08
CS6,10,82.928
CS7,10,96.122
CS8,10,83.925
CS9,10,88.238
CS10,10,60.981
CS11,10,29.413
CS12,10,27.932
CS13,10,104.263
CS14,10,105.036
CS15,10,27.031
CS16,10,104.553
CS17,10,103.62
CS18,10,11.488
CS19,10,10.845
CS20,10,12.389
CS21,10,11.714
CS22,10,97.345
CS23,10,98.31
CS24,10,131.809
CS25,10,4.827
CS26,10,48.077
CS27,10,148.479
CS28,10,170.361
CS29,10,169.235
CS1,11,67.127
CS2,11,76.17
CS3,11,76.17
CS4,11,78.841
CS5,11,55.832
CS6,11,78.68
CS7,11,91.874
CS8,11,79.646
CS9,11,83.99
CS10,11,56.733
CS11,11,25.165
CS12,11,23.684
CS13,11,100.015
CS14,11,100.788
CS15,11,22.783
CS16,11,100.305
CS17,11,99.372
CS18,11,7.241
CS19,11,6.597
CS20,11,8.142
CS21,11,7.723
CS22,11,93.097
CS23,11,94.062
CS24,11,127.562
CS25,11,8.689
CS26,11,47.433
CS27,11,144.231
CS28,11,166.113
CS29,11,164.955
CS1,12,65.068
CS2,12,74.111
CS3,12,74.111
CS4,12,76.781
CS5,12,53.773
CS6,12,76.621
CS7,12,89.814
CS8,12,77.586
CS9,12,81.93
CS10,12,54.963
CS11,12,23.105
CS12,12,21.625
CS13,12,97.956
CS14,12,98.728
CS15,12,20.724
CS16,12,98.246
CS17,12,97.28
CS18,12,5.181
CS19,12,4.537
CS20,12,6.082
CS21,12,5.696
CS22,12,91.037
CS23,12,92.003
CS24,12,125.502
CS25,12,9.107
CS26,12,53.869
CS27,12,142.171
CS28,12,164.054
CS29,12,162.895
CS1,13,61.464
CS2,13,70.474
CS3,13,70.474
CS4,13,73.145
CS5,13,50.136
CS6,13,73.016
CS7,13,86.178
CS8,13,73.982
CS9,13,78.294
CS10,13,59.887
CS11,13,19.501
CS12,13,17.989
CS13,13,94.32
CS14,13,95.124
CS15,13,17.088
CS16,13,94.609
CS17,13,93.676
CS18,13,7.08
CS19,13,7.594
CS20,13,9.139
CS21,13,12.196
CS22,13,87.433
CS23,13,88.398
CS24,13,121.898
CS25,13,15.318
CS26,13,56.798
CS27,13,138.535
CS28,13,160.417
CS29,13,159.291
CS1,14,58.342
CS2,14,67.385
CS3,14,67.385
CS4,14,70.056
CS5,14,47.047
CS6,14,69.895
CS7,14,83.089
CS8,14,70.86
CS9,14,75.205
CS10,14,83.7
CS11,14,16.38
CS12,14,14.899
CS13,14,91.23
CS14,14,92.003
CS15,14,13.998
CS16,14,91.52
CS17,14,90.555
CS18,14,4.827
CS19,14,4.473
CS20,14,6.018
CS21,14,9.075
CS22,14,84.312
CS23,14,85.277
CS24,14,118.776
CS25,14,12.196
CS26,14,53.676
CS27,14,135.446
CS28,14,157.328
CS29,14,156.17
CS1,15,64.006
CS2,15,73.016
CS3,15,73.016
CS4,15,75.687
CS5,15,52.679
CS6,15,75.526
CS7,15,88.72
CS8,15,76.524
CS9,15,80.836
CS10,15,57.892
CS11,15,22.043
CS12,15,20.531
CS13,15,96.862
CS14,15,97.666
CS15,15,19.63
CS16,15,97.151
CS17,15,96.218
CS18,15,5.117
CS19,15,5.76
CS20,15,8.335
CS21,15,12.969
CS22,15,89.943
CS23,15,90.909
CS24,15,124.408
CS25,15,17.699
CS26,15,57.57
CS27,15,141.077
CS28,15,162.96
CS29,15,161.833
CS1,16,50.233
CS2,16,59.276
CS3,16,59.276
CS4,16,61.947
CS5,16,37.94
CS6,16,61.786
CS7,16,74.979
CS8,16,86.307
CS9,16,49.268
CS10,16,45.052
CS11,16,31.826
CS12,16,30.314
CS13,16,106.677
CS14,16,107.449
CS15,16,29.445
CS16,16,106.966
CS17,16,106.001
CS18,16,7.466
CS19,16,7.948
CS20,16,7.788
CS21,16,9.525
CS22,16,99.758
CS23,16,100.723
CS24,16,110.667
CS25,16,27.482
CS26,16,43.346
CS27,16,150.86
CS28,16,149.219
CS29,16,171.616
CS1,17,48.173
CS2,17,57.216
CS3,17,57.216
CS4,17,59.887
CS5,17,36.878
CS6,17,59.726
CS7,17,72.92
CS8,17,80.772
CS9,17,50.748
CS10,17,50.748
CS11,17,26.291
CS12,17,24.779
CS13,17,101.11
CS14,17,101.914
CS15,17,23.878
CS16,17,101.399
CS17,17,100.466
CS18,17,9.654
CS19,17,12.615
CS20,17,14.191
CS21,17,17.216
CS22,17,94.223
CS23,17,95.188
CS24,17,108.608
CS25,17,21.947
CS26,17,49.042
CS27,17,145.325
CS28,17,147.127
CS29,17,166.081
CS1,18,57.313
CS2,18,66.323
CS3,18,66.323
CS4,18,68.994
CS5,18,45.985
CS6,18,68.833
CS7,18,82.027
CS8,18,69.831
CS9,18,74.143
CS10,18,64.006
CS11,18,16.09
CS12,18,13.837
CS13,18,90.168
CS14,18,90.941
CS15,18,12.936
CS16,18,90.458
CS17,18,89.525
CS18,18,10.619
CS19,18,10.008
CS20,18,11.553
CS21,18,14.61
CS22,18,83.282
CS23,18,84.247
CS24,18,117.747
CS25,18,17.474
CS26,18,59.211
CS27,18,134.384
CS28,18,156.266
CS29,18,155.14
CS1,19,52.743
CS2,19,61.786
CS3,19,61.786
CS4,19,64.457
CS5,19,41.448
CS6,19,64.296
CS7,19,77.489
CS8,19,65.261
CS9,19,69.605
CS10,19,78.101
CS11,19,9.429
CS12,19,7.916
CS13,19,85.631
CS14,19,86.403
CS15,19,7.015
CS16,19,85.921
CS17,19,84.987
CS18,19,18.471
CS19,19,17.828
CS20,19,19.372
CS21,19,22.429
CS22,19,78.712
CS23,19,79.678
CS24,19,113.177
CS25,19,25.326
CS26,19,67.031
CS27,19,129.846
CS28,19,151.729
CS29,19,150.602
CS1,20,51.005
CS2,20,60.048
CS3,20,60.048
CS4,20,62.687
CS5,20,39.71
CS6,20,62.558
CS7,20,75.752
CS8,20,63.523
CS9,20,67.868
CS10,20,76.331
CS11,20,12.068
CS12,20,13.387
CS13,20,83.893
CS14,20,84.666
CS15,20,13.837
CS16,20,84.183
CS17,20,83.217
CS18,20,33.145
CS19,20,32.534
CS20,20,34.079
CS21,20,37.136
CS22,20,76.975
CS23,20,77.94
CS24,20,111.439
CS25,20,40
CS26,20,81.737
CS27,20,128.109
CS28,20,149.959
CS29,20,148.833
CS1,21,42.767
CS2,21,51.81
CS3,21,51.81
CS4,21,54.449
CS5,21,31.472
CS6,21,54.32
CS7,21,67.514
CS8,21,55.285
CS9,21,59.63
CS10,21,68.093
CS11,21,6.726
CS12,21,8.045
CS13,21,75.655
CS14,21,76.428
CS15,21,8.496
CS16,21,75.945
CS17,21,74.979
CS18,21,26.549
CS19,21,25.905
CS20,21,27.482
CS21,21,30.507
CS22,21,68.736
CS23,21,69.702
CS24,21,103.201
CS25,21,33.403
CS26,21,75.108
CS27,21,119.871
CS28,21,141.721
CS29,21,140.594
CS1,22,46.983
CS2,22,55.993
CS3,22,55.993
CS4,22,58.664
CS5,22,35.655
CS6,22,58.535
CS7,22,71.697
CS8,22,59.501
CS9,22,63.813
CS10,22,72.308
CS11,22,3.508
CS12,22,3.443
CS13,22,79.839
CS14,22,80.643
CS15,22,2.574
CS16,22,80.16
CS17,22,79.195
CS18,22,19.051
CS19,22,18.439
CS20,22,19.984
CS21,22,23.041
CS22,22,72.952
CS23,22,73.917
CS24,22,107.417
CS25,22,25.905
CS26,22,67.642
CS27,22,124.054
CS28,22,145.936
CS29,22,144.81
CS1,23,52.872
CS2,23,61.882
CS3,23,61.882
CS4,23,64.553
CS5,23,41.544
CS6,23,64.392
CS7,23,77.586
CS8,23,65.39
CS9,23,69.702
CS10,23,78.197
CS11,23,11.874
CS12,23,11.81
CS13,23,85.728
CS14,23,86.5
CS15,23,10.941
CS16,23,86.017
CS17,23,85.084
CS18,23,15.092
CS19,23,14.449
CS20,23,16.026
CS21,23,19.051
CS22,23,78.809
CS23,23,79.774
CS24,23,113.274
CS25,23,21.947
CS26,23,63.684
CS27,23,129.943
CS28,23,151.825
CS29,23,150.699
CS1,24,56.83
CS2,24,65.872
CS3,24,65.872
CS4,24,68.511
CS5,24,45.535
CS6,24,68.383
CS7,24,81.576
CS8,24,69.348
CS9,24,73.692
CS10,24,82.156
CS11,24,19.211
CS12,24,19.147
CS13,24,89.718
CS14,24,90.49
CS15,24,18.246
CS16,24,90.007
CS17,24,89.042
CS18,24,22.429
CS19,24,21.786
CS20,24,23.363
CS21,24,26.388
CS22,24,82.799
CS23,24,83.765
CS24,24,117.264
CS25,24,29.284
CS26,24,70.989
CS27,24,133.933
CS28,24,155.783
CS29,24,154.657
CS1,25,50.04
CS2,25,59.05
CS3,25,59.05
CS4,25,61.721
CS5,25,38.713
CS6,25,61.56
CS7,25,74.754
CS8,25,62.558
CS9,25,66.87
CS10,25,75.366
CS11,25,14.674
CS12,25,14.642
CS13,25,82.896
CS14,25,83.7
CS15,25,13.741
CS16,25,83.185
CS17,25,82.252
CS18,25,30.249
CS19,25,29.606
CS20,25,31.182
CS21,25,34.207
CS22,25,76.009
CS23,25,76.975
CS24,25,110.474
CS25,25,37.104
CS26,25,78.809
CS27,25,127.111
CS28,25,148.993
CS29,25,147.867
CS1,26,29.638
CS2,26,38.68
CS3,26,38.648
CS4,26,41.319
CS5,26,18.343
CS6,26,41.19
CS7,26,54.352
CS8,26,50.104
CS9,26,46.5
CS10,26,54.963
CS11,26,20.981
CS12,26,23.942
CS13,26,70.281
CS14,26,71.086
CS15,26,23.041
CS16,26,70.603
CS17,26,69.638
CS18,26,25.422
CS19,26,28.383
CS20,26,29.96
CS21,26,32.985
CS22,26,72.598
CS23,26,84.279
CS24,26,90.072
CS25,26,37.715
CS26,26,54.127
CS27,26,114.496
CS28,26,128.591
CS29,26,135.253
CS1,27,36.556
CS2,27,45.599
CS3,27,45.599
CS4,27,48.27
CS5,27,25.261
CS6,27,48.109
CS7,27,61.303
CS8,27,49.075
CS9,27,53.419
CS10,27,61.914
CS11,27,11.456
CS12,27,14.417
CS13,27,69.444
CS14,27,70.217
CS15,27,13.516
CS16,27,69.734
CS17,27,68.801
CS18,27,29.96
CS19,27,29.348
CS20,27,30.893
CS21,27,33.95
CS22,27,62.526
CS23,27,63.491
CS24,27,96.991
CS25,27,36.814
CS26,27,78.551
CS27,27,113.66
CS28,27,135.542
CS29,27,134.416
CS1,28,34.98
CS2,28,44.022
CS3,28,44.022
CS4,28,46.661
CS5,28,23.684
CS6,28,46.532
CS7,28,59.726
CS8,28,55.478
CS9,28,38.552
CS10,28,43.572
CS11,28,23.234
CS12,28,26.195
CS13,28,75.655
CS14,28,76.428
CS15,28,25.293
CS16,28,75.945
CS17,28,74.979
CS18,28,22.59
CS19,28,25.551
CS20,28,27.096
CS21,28,30.153
CS22,28,75.14
CS23,28,76.106
CS24,28,95.414
CS25,28,34.851
CS26,28,51.295
CS27,28,119.838
CS28,28,133.933
CS29,28,140.594
CS1,29,41.544
CS2,29,50.555
CS3,29,50.555
CS4,29,53.226
CS5,29,29.219
CS6,29,53.065
CS7,29,66.259
CS8,29,62.011
CS9,29,40.547
CS10,29,40.676
CS11,29,40.064
CS12,29,38.584
CS13,29,82.188
CS14,29,82.96
CS15,29,37.683
CS16,29,82.477
CS17,29,81.544
CS18,29,16.669
CS19,29,17.152
CS20,29,16.991
CS21,29,18.729
CS22,29,87.562
CS23,29,96.186
CS24,29,101.978
CS25,29,35.72
CS26,29,38.938
CS27,29,126.403
CS28,29,140.498
CS29,29,147.159
CS1,30,30.442
CS2,30,39.485
CS3,30,39.453
CS4,30,42.124
CS5,30,18.15
CS6,30,41.995
CS7,30,55.157
CS8,30,50.941
CS9,30,29.445
CS10,30,34.497
CS11,30,41.512
CS12,30,44.473
CS13,30,71.086
CS14,30,71.89
CS15,30,43.572
CS16,30,71.407
CS17,30,70.442
CS18,30,27.256
CS19,30,27.739
CS20,30,27.578
CS21,30,29.348
CS22,30,85.76
CS23,30,85.084
CS24,30,90.876
CS25,30,46.307
CS26,30,50.072
CS27,30,115.301
CS28,30,129.396
CS29,30,136.057
CS1,31,17.409
CS2,31,26.42
CS3,31,26.42
CS4,31,29.091
CS5,31,6.05
CS6,31,28.93
CS7,31,42.124
CS8,31,37.876
CS9,31,34.24
CS10,31,42.735
CS11,31,29.413
CS12,31,32.373
CS13,31,58.053
CS14,31,58.825
CS15,31,31.472
CS16,31,58.342
CS17,31,57.409
CS18,31,47.916
CS19,31,47.272
CS20,31,48.849
CS21,31,51.874
CS22,31,72.695
CS23,31,72.051
CS24,31,77.843
CS25,31,54.77
CS26,31,66.162
CS27,31,102.268
CS28,31,116.363
CS29,31,123.024
CS1,32,22.526
CS2,32,31.569
CS3,32,31.536
CS4,32,34.207
CS5,32,11.231
CS6,32,34.079
CS7,32,47.24
CS8,32,42.992
CS9,32,39.388
CS10,32,47.852
CS11,32,34.594
CS12,32,37.554
CS13,32,63.169
CS14,32,63.974
CS15,32,36.653
CS16,32,63.491
CS17,32,62.526
CS18,32,53.097
CS19,32,52.453
CS20,32,54.03
CS21,32,57.055
CS22,32,77.843
CS23,32,77.168
CS24,32,82.96
CS25,32,59.951
CS26,32,67.964
CS27,32,107.385
CS28,32,121.48
CS29,32,128.141
CS1,33,26.291
CS2,33,35.334
CS3,33,35.334
CS4,33,37.972
CS5,33,14.996
CS6,33,37.844
CS7,33,51.037
CS8,33,46.79
CS9,33,43.153
CS10,33,51.617
CS11,33,20.563
CS12,33,23.524
CS13,33,66.967
CS14,33,67.739
CS15,33,22.623
CS16,33,67.256
CS17,33,66.291
CS18,33,39.067
CS19,33,38.455
CS20,33,40
CS21,33,43.057
CS22,33,67.675
CS23,33,80.965
CS24,33,86.725
CS25,33,45.921
CS26,33,63.974
CS27,33,111.15
CS28,33,125.245
CS29,33,131.906
CS1,34,37.876
CS2,34,46.918
CS3,34,46.886
CS4,34,49.557
CS5,34,18.729
CS6,34,53.708
CS7,34,62.59
CS8,34,45.438
CS9,34,54.738
CS10,34,63.202
CS11,34,16.09
CS12,34,19.051
CS13,34,65.776
CS14,34,66.58
CS15,34,18.15
CS16,34,66.098
CS17,34,65.132
CS18,34,34.594
CS19,34,33.982
CS20,34,35.527
CS21,34,38.584
CS22,34,58.889
CS23,34,59.855
CS24,34,98.31
CS25,34,41.448
CS26,34,83.185
CS27,34,109.991
CS28,34,136.829
CS29,34,130.747
CS1,35,32.534
CS2,35,41.544
CS3,35,41.544
CS4,35,44.215
CS5,35,21.207
CS6,35,44.054
CS7,35,57.248
CS8,35,53
CS9,35,49.364
CS10,35,57.86
CS11,35,20.241
CS12,35,23.202
CS13,35,73.177
CS14,35,73.95
CS15,35,22.301
CS16,35,73.467
CS17,35,72.534
CS18,35,26.291
CS19,35,29.252
CS20,35,30.828
CS21,35,33.853
CS22,35,73.177
CS23,35,74.143
CS24,35,92.936
CS25,35,38.552
CS26,35,54.996
CS27,35,117.393
CS28,35,131.487
CS29,35,138.149
CS1,36,31.955
CS2,36,40.997
CS3,36,40.997
CS4,36,43.636
CS5,36,20.66
CS6,36,43.507
CS7,36,56.669
CS8,36,52.453
CS9,36,35.334
CS10,36,40.386
CS11,36,32.116
CS12,36,35.076
CS13,36,72.63
CS14,36,73.403
CS15,36,34.175
CS16,36,72.92
CS17,36,71.954
CS18,36,26.034
CS19,36,28.994
CS20,36,30.571
CS21,36,33.596
CS22,36,79.227
CS23,36,86.596
CS24,36,92.389
CS25,36,38.326
CS26,36,51.552
CS27,36,116.813
CS28,36,130.908
CS29,36,137.57
CS1,37,40.515
CS2,37,49.557
CS3,37,49.557
CS4,37,52.711
CS5,37,29.219
CS6,37,48.688
CS7,37,65.261
CS8,37,40.386
CS9,37,57.377
CS10,37,65.872
CS11,37,17.956
CS12,37,20.917
CS13,37,60.756
CS14,37,61.528
CS15,37,20.016
CS16,37,61.045
CS17,37,60.08
CS18,37,36.492
CS19,37,35.849
CS20,37,37.393
CS21,37,40.45
CS22,37,53.837
CS23,37,54.803
CS24,37,100.949
CS25,37,43.346
CS26,37,85.052
CS27,37,104.971
CS28,37,139.5
CS29,37,125.695
CS1,38,48.624
CS2,38,45.889
CS3,38,45.889
CS4,38,35.076
CS5,38,37.329
CS6,38,42.188
CS7,38,55.028
CS8,38,33.886
CS9,38,65.486
CS10,38,73.982
CS11,38,26.87
CS12,38,29.831
CS13,38,54.255
CS14,38,55.028
CS15,38,28.93
CS16,38,54.545
CS17,38,53.58
CS18,38,45.374
CS19,38,44.73
CS20,38,46.307
CS21,38,49.332
CS22,38,47.337
CS23,38,48.302
CS24,38,90.715
CS25,38,52.228
CS26,38,93.933
CS27,38,98.439
CS28,38,129.267
CS29,38,119.195
CS1,39,33.049
CS2,39,42.091
CS3,39,42.091
CS4,39,44.762
CS5,39,13.644
CS6,39,44.601
CS7,39,57.795
CS8,39,47.562
CS9,39,49.911
CS10,39,58.375
CS11,39,18.729
CS12,39,21.689
CS13,39,67.932
CS14,39,68.704
CS15,39,20.788
CS16,39,68.222
CS17,39,67.256
CS18,39,37.232
CS19,39,36.589
CS20,39,38.165
CS21,39,41.19
CS22,39,61.013
CS23,39,61.979
CS24,39,93.483
CS25,39,44.087
CS26,39,63.652
CS27,39,112.115
CS28,39,132.002
CS29,39,132.871
CS1,40,31.504
CS2,40,40.515
CS3,40,40.515
CS4,40,43.186
CS5,40,11.07
CS6,40,43.057
CS7,40,56.218
CS8,40,51.971
CS9,40,48.334
CS10,40,56.83
CS11,40,21.979
CS12,40,24.94
CS13,40,72.148
CS14,40,72.952
CS15,40,24.038
CS16,40,72.437
CS17,40,71.504
CS18,40,40.482
CS19,40,39.871
CS20,40,41.416
CS21,40,44.441
CS22,40,69.09
CS23,40,70.056
CS24,40,91.938
CS25,40,47.337
CS26,40,64.135
CS27,40,116.363
CS28,40,130.458
CS29,40,137.119
CS1,41,15.189
CS2,41,24.425
CS3,41,24.425
CS4,41,29.284
CS5,41,3.089
CS6,41,29.155
CS7,41,42.317
CS8,41,38.069
CS9,41,40.643
CS10,41,49.107
CS11,41,29.091
CS12,41,32.051
CS13,41,58.246
CS14,41,59.05
CS15,41,31.15
CS16,41,58.535
CS17,41,57.602
CS18,41,47.594
CS19,41,46.983
CS20,41,48.527
CS21,41,51.585
CS22,41,72.888
CS23,41,72.244
CS24,41,78.037
CS25,41,54.449
CS26,41,68.865
CS27,41,102.461
CS28,41,116.556
CS29,41,123.217
CS1,42,8.785
CS2,42,17.828
CS3,42,17.796
CS4,42,20.466
CS5,42,8.882
CS6,42,20.338
CS7,42,33.499
CS8,42,29.284
CS9,42,40.836
CS10,42,49.3
CS11,42,39.195
CS12,42,42.156
CS13,42,49.428
CS14,42,50.233
CS15,42,41.255
CS16,42,49.75
CS17,42,48.785
CS18,42,57.699
CS19,42,57.087
CS20,42,58.632
CS21,42,61.657
CS22,42,64.103
CS23,42,63.427
CS24,42,69.219
CS25,42,64.553
CS26,42,75.945
CS27,42,93.644
CS28,42,107.739
CS29,42,114.4
CS1,43,38.005
CS2,43,47.047
CS3,43,47.047
CS4,43,37.071
CS5,43,18.536
CS6,43,30.957
CS7,43,56.991
CS8,43,38.938
CS9,43,54.867
CS10,43,63.362
CS11,43,20.306
CS12,43,23.266
CS13,43,59.308
CS14,43,60.08
CS15,43,22.365
CS16,43,59.597
CS17,43,58.632
CS18,43,38.809
CS19,43,38.198
CS20,43,39.742
CS21,43,42.799
CS22,43,52.389
CS23,43,53.354
CS24,43,92.711
CS25,43,45.663
CS26,43,87.401
CS27,43,103.523
CS28,43,131.23
CS29,43,124.279
CS1,44,36.106
CS2,44,30.056
CS3,44,30.056
CS4,44,33.725
CS5,44,15.575
CS6,44,27.61
CS7,44,60.852
CS8,44,42.124
CS9,44,52.968
CS10,44,61.464
CS11,44,23.491
CS12,44,26.452
CS13,44,62.494
CS14,44,63.266
CS15,44,25.551
CS16,44,62.783
CS17,44,61.818
CS18,44,41.995
CS19,44,41.383
CS20,44,42.928
CS21,44,45.985
CS22,44,55.575
CS23,44,56.54
CS24,44,96.54
CS25,44,48.849
CS26,44,90.587
CS27,44,106.709
CS28,44,135.092
CS29,44,127.433
CS1,45,16.669
CS2,45,21.271
CS3,45,21.271
CS4,45,24.94
CS5,45,6.854
CS6,45,17.667
CS7,45,37.972
CS8,45,25.647
CS9,45,42.091
CS10,45,50.587
CS11,45,40.482
CS12,45,43.443
CS13,45,53.902
CS14,45,54.674
CS15,45,42.542
CS16,45,54.191
CS17,45,53.258
CS18,45,58.986
CS19,45,58.342
CS20,45,59.919
CS21,45,62.944
CS22,45,56.701
CS23,45,67.9
CS24,45,73.692
CS25,45,65.84
CS26,45,77.232
CS27,45,98.117
CS28,45,112.212
CS29,45,118.873
CS1,46,12.711
CS2,46,15.929
CS3,46,15.929
CS4,46,19.598
CS5,46,10.265
CS6,46,14.095
CS7,46,32.663
CS8,46,28.415
CS9,46,41.834
CS10,46,50.33
CS11,46,40.193
CS12,46,43.153
CS13,46,48.592
CS14,46,49.364
CS15,46,42.285
CS16,46,48.881
CS17,46,47.916
CS18,46,58.729
CS19,46,58.085
CS20,46,59.63
CS21,46,62.687
CS22,46,63.234
CS23,46,62.59
CS24,46,68.35
CS25,46,65.583
CS26,46,76.942
CS27,46,92.775
CS28,46,106.87
CS29,46,113.531
CS1,47,11.07
CS2,47,14.964
CS3,47,14.932
CS4,47,18.632
CS5,47,13.483
CS6,47,14.835
CS7,47,31.665
CS8,47,22.816
CS9,47,44.795
CS10,47,53.29
CS11,47,43.186
CS12,47,46.146
CS13,47,47.594
CS14,47,48.367
CS15,47,45.245
CS16,47,47.884
CS17,47,46.918
CS18,47,61.689
CS19,47,61.045
CS20,47,62.622
CS21,47,65.647
CS22,47,62.236
CS23,47,61.593
CS24,47,67.353
CS25,47,68.543
CS26,47,79.935
CS27,47,91.81
CS28,47,105.904
CS29,47,112.533
CS1,48,21.882
CS2,48,22.655
CS3,48,22.655
CS4,48,13.033
CS5,48,20.145
CS6,48,9.911
CS7,48,31.794
CS8,48,17.924
CS9,48,50.33
CS10,48,58.825
CS11,48,48.688
CS12,48,51.649
CS13,48,41.995
CS14,48,42.799
CS15,48,50.78
CS16,48,42.317
CS17,48,41.351
CS18,48,67.224
CS19,48,66.58
CS20,48,68.125
CS21,48,71.182
CS22,48,56.669
CS23,48,55.993
CS24,48,67.514
CS25,48,74.078
CS26,48,85.438
CS27,48,86.21
CS28,48,106.033
CS29,48,106.966
CS1,49,23.009
CS2,49,23.781
CS3,49,23.781
CS4,49,13.001
